Date;Counts
2026-01-31 11:32:00;92,514
2026-01-31 11:33:00;92,947
2026-01-31 11:34:00;93,415
2026-01-31 11:35:00;90,108
2026-01-31 11:36:00;90,996
2026-01-31 11:37:00;88,938
2026-01-31 11:38:00;88,591
2026-01-31 11:39:00;94,182
2026-01-31 11:40:00;95,281
2026-01-31 11:41:00;92,721
2026-01-31 11:42:00;96,494
2026-01-31 11:43:00;94,132
2026-01-31 11:44:00;95,026
2026-01-31 11:45:00;93,111
2026-01-31 11:46:00;89,103
2026-01-31 11:47:00;98,211
2026-01-31 11:48:00;89,145
2026-01-31 11:49:00;93,487
2026-01-31 11:50:00;92,876
2026-01-31 11:51:00;90,712
2026-01-31 11:52:00;95,076
2026-01-31 11:53:00;94,841
2026-01-31 11:54:00;90,124
2026-01-31 11:55:00;93,544
2026-01-31 11:56:00;88,032
2026-01-31 11:57:00;91,926
2026-01-31 11:58:00;91,118
2026-01-31 11:59:00;89,060
2026-01-31 12:00:00;94,416
2026-01-31 12:01:00;92,309
2026-01-31 12:02:00;91,373
2026-01-31 12:03:00;89,167
2026-01-31 12:04:00;95,544
2026-01-31 12:05:00;92,508
2026-01-31 12:06:00;92,096
2026-01-31 12:07:00;91,492
2026-01-31 12:08:00;93,457
2026-01-31 12:09:00;92,485
2026-01-31 12:10:00;92,194
2026-01-31 12:11:00;92,400
2026-01-31 12:12:00;97,183
2026-01-31 12:13:00;90,108
2026-01-31 12:14:00;93,919
2026-01-31 12:15:00;89,470
2026-01-31 12:16:00;93,777
2026-01-31 12:17:00;92,017
2026-01-31 12:18:00;89,653
2026-01-31 12:19:00;94,245
2026-01-31 12:20:00;98,546
2026-01-31 12:21:00;92,307
2026-01-31 12:22:00;90,369
2026-01-31 12:23:00;91,512
2026-01-31 12:24:00;91,299
2026-01-31 12:25:00;90,930
2026-01-31 12:26:00;90,951
2026-01-31 12:27:00;94,280
2026-01-31 12:28:00;90,602
2026-01-31 12:29:00;91,887
2026-01-31 12:30:00;91,397
2026-01-31 12:31:00;92,547
2026-01-31 12:32:00;89,374
2026-01-31 12:33:00;91,702
2026-01-31 12:34:00;97,376
2026-01-31 12:35:00;93,555
2026-01-31 12:36:00;90,694
2026-01-31 12:37:00;91,383
2026-01-31 12:38:00;89,700
2026-01-31 12:39:00;91,660
2026-01-31 12:40:00;91,809
2026-01-31 12:41:00;89,962
2026-01-31 12:42:00;92,490
2026-01-31 12:43:00;91,319
2026-01-31 12:44:00;93,059
2026-01-31 12:45:00;91,418
2026-01-31 12:46:00;91,546
2026-01-31 12:47:00;89,580
2026-01-31 12:48:00;90,262
2026-01-31 12:49:00;92,760
2026-01-31 12:50:00;90,219
2026-01-31 12:51:00;91,774
2026-01-31 12:52:00;92,732
2026-01-31 12:53:00;93,109
2026-01-31 12:54:00;91,448
2026-01-31 12:55:00;89,573
2026-01-31 12:56:00;91,916
2026-01-31 12:57:00;93,939
2026-01-31 12:58:00;91,490
2026-01-31 12:59:00;96,452
2026-01-31 13:00:00;93,052
2026-01-31 13:01:00;89,452
2026-01-31 13:02:00;90,652
2026-01-31 13:03:00;92,505
2026-01-31 13:04:00;89,061
2026-01-31 13:05:00;92,810
2026-01-31 13:06:00;90,332
2026-01-31 13:07:00;90,808
2026-01-31 13:08:00;89,374
2026-01-31 13:09:00;92,420
2026-01-31 13:10:00;93,463
2026-01-31 13:11:00;92,405
2026-01-31 13:12:00;90,637
2026-01-31 13:13:00;92,788
2026-01-31 13:14:00;94,173
2026-01-31 13:15:00;91,781
2026-01-31 13:16:00;89,431
2026-01-31 13:17:00;91,767
2026-01-31 13:18:00;88,935
2026-01-31 13:19:00;91,448
2026-01-31 13:20:00;92,775
2026-01-31 13:21:00;94,180
2026-01-31 13:22:00;88,862
2026-01-31 13:23:00;88,592
2026-01-31 13:24:00;92,639
2026-01-31 13:25:00;90,865
2026-01-31 13:26:00;92,846
2026-01-31 13:27:00;89,927
2026-01-31 13:28:00;88,010
2026-01-31 13:29:00;91,866
2026-01-31 13:30:00;88,451
2026-01-31 13:31:00;96,822
2026-01-31 13:32:00;91,667
2026-01-31 13:33:00;94,237
2026-01-31 13:34:00;91,888
2026-01-31 13:35:00;93,215
2026-01-31 13:36:00;91,654
2026-01-31 13:37:00;93,741
2026-01-31 13:38:00;94,224
2026-01-31 13:39:00;96,757
2026-01-31 13:40:00;92,825
2026-01-31 13:41:00;86,224
2026-01-31 13:42:00;93,975
2026-01-31 13:43:00;91,774
2026-01-31 13:44:00;87,940
2026-01-31 13:45:00;95,515
2026-01-31 13:46:00;95,274
2026-01-31 13:47:00;98,823
2026-01-31 13:48:00;93,584
2026-01-31 13:49:00;90,879
2026-01-31 13:50:00;94,074
2026-01-31 13:51:00;87,883
2026-01-31 13:52:00;92,000
2026-01-31 13:53:00;93,342
2026-01-31 13:54:00;90,409
2026-01-31 13:55:00;89,806
2026-01-31 13:56:00;92,973
2026-01-31 13:57:00;90,645
2026-01-31 13:58:00;87,359
2026-01-31 13:59:00;92,165
2026-01-31 14:00:00;88,289
2026-01-31 14:01:00;91,711
2026-01-31 14:02:00;89,907
2026-01-31 14:03:00;89,567
2026-01-31 14:04:00;91,654
2026-01-31 14:05:00;90,781
2026-01-31 14:06:00;91,328
2026-01-31 14:07:00;90,995
2026-01-31 14:08:00;89,015
2026-01-31 14:09:00;94,273
2026-01-31 14:10:00;90,739
2026-01-31 14:11:00;90,164
2026-01-31 14:12:00;93,464
2026-01-31 14:13:00;89,519
2026-01-31 14:14:00;94,862
2026-01-31 14:15:00;92,393
2026-01-31 14:16:00;90,534
2026-01-31 14:17:00;94,813
2026-01-31 14:18:00;94,408
2026-01-31 14:19:00;90,406
2026-01-31 14:20:00;91,116
2026-01-31 14:21:00;88,148
2026-01-31 14:22:00;88,048
2026-01-31 14:23:00;93,095
2026-01-31 14:24:00;91,193
2026-01-31 14:25:00;95,742
2026-01-31 14:26:00;91,782
2026-01-31 14:27:00;89,824
2026-01-31 14:28:00;92,123
2026-01-31 14:29:00;95,686
2026-01-31 14:30:00;90,348
2026-01-31 14:31:00;93,960
2026-01-31 14:32:00;92,619
2026-01-31 14:33:00;93,180
2026-01-31 14:34:00;94,330
2026-01-31 14:35:00;93,797
2026-01-31 14:36:00;94,649
2026-01-31 14:37:00;91,305
2026-01-31 14:38:00;91,071
2026-01-31 14:39:00;94,287
2026-01-31 14:40:00;93,123
2026-01-31 14:41:00;93,591
2026-01-31 14:42:00;88,571
2026-01-31 14:43:00;90,978
2026-01-31 14:44:00;88,784
2026-01-31 14:45:00;90,162
2026-01-31 14:46:00;92,903
2026-01-31 14:47:00;91,213
2026-01-31 14:48:00;92,548
2026-01-31 14:49:00;91,611
2026-01-31 14:50:00;95,742
2026-01-31 14:51:00;94,614
2026-01-31 14:52:00;89,588
2026-01-31 14:53:00;92,591
2026-01-31 14:54:00;94,763
2026-01-31 14:55:00;90,156
2026-01-31 14:56:00;93,003
2026-01-31 14:57:00;96,530
2026-01-31 14:58:00;91,627
2026-01-31 14:59:00;93,096
2026-01-31 15:00:00;94,564
2026-01-31 15:01:00;91,450
2026-01-31 15:02:00;90,236
2026-01-31 15:03:00;93,174
2026-01-31 15:04:00;91,790
2026-01-31 15:05:00;93,805
2026-01-31 15:06:00;92,266
2026-01-31 15:07:00;92,770
2026-01-31 15:08:00;90,124
2026-01-31 15:09:00;95,544
2026-01-31 15:10:00;91,926
2026-01-31 15:11:00;91,969
2026-01-31 15:12:00;93,927
2026-01-31 15:13:00;93,154
2026-01-31 15:14:00;92,502
2026-01-31 15:15:00;90,240
2026-01-31 15:16:00;91,290
2026-01-31 15:17:00;93,708
2026-01-31 15:18:00;95,388
2026-01-31 15:19:00;91,028
2026-01-31 15:20:00;92,673
2026-01-31 15:21:00;95,317
2026-01-31 15:22:00;91,956
2026-01-31 15:23:00;91,531
2026-01-31 15:24:00;90,112
2026-01-31 15:25:00;94,239
2026-01-31 15:26:00;93,835
2026-01-31 15:27:00;91,289
2026-01-31 15:28:00;91,013
2026-01-31 15:29:00;92,268
2026-01-31 15:30:00;93,629
2026-01-31 15:31:00;91,240
2026-01-31 15:32:00;92,736
2026-01-31 15:33:00;91,601
2026-01-31 15:34:00;92,814
2026-01-31 15:35:00;94,140
2026-01-31 15:36:00;89,657
2026-01-31 15:37:00;91,970
2026-01-31 15:38:00;92,233
2026-01-31 15:39:00;92,013
2026-01-31 15:40:00;94,140
2026-01-31 15:41:00;90,865
2026-01-31 15:42:00;90,801
2026-01-31 15:43:00;92,573
2026-01-31 15:44:00;93,488
2026-01-31 15:45:00;90,680
2026-01-31 15:46:00;89,340
2026-01-31 15:47:00;92,722
2026-01-31 15:48:00;90,971
2026-01-31 15:49:00;93,842
2026-01-31 15:50:00;93,268
2026-01-31 15:51:00;91,382
2026-01-31 15:52:00;93,871
2026-01-31 15:53:00;90,099
2026-01-31 15:54:00;93,906
2026-01-31 15:55:00;91,439
2026-01-31 15:56:00;92,815
2026-01-31 15:57:00;93,708
2026-01-31 15:58:00;91,872
2026-01-31 15:59:00;89,788
2026-01-31 16:00:00;86,832
2026-01-31 16:01:00;95,374
2026-01-31 16:02:00;98,415
2026-01-31 16:03:00;90,710
2026-01-31 16:04:00;91,065
2026-01-31 16:05:00;96,309
2026-01-31 16:06:00;92,093
2026-01-31 16:07:00;93,489
2026-01-31 16:08:00;91,364
2026-01-31 16:09:00;94,630
2026-01-31 16:10:00;91,102
2026-01-31 16:11:00;91,846
2026-01-31 16:12:00;91,442
2026-01-31 16:13:00;94,524
2026-01-31 16:14:00;90,435
2026-01-31 16:15:00;93,035
2026-01-31 16:16:00;90,066
2026-01-31 16:17:00;92,504
2026-01-31 16:18:00;86,481
2026-01-31 16:19:00;89,648
2026-01-31 16:20:00;93,177
2026-01-31 16:21:00;93,064
2026-01-31 16:22:00;92,547
2026-01-31 16:23:00;95,367
2026-01-31 16:24:00;91,456
2026-01-31 16:25:00;95,962
2026-01-31 16:26:00;92,795
2026-01-31 16:27:00;91,520
2026-01-31 16:28:00;92,087
2026-01-31 16:29:00;90,699
2026-01-31 16:30:00;94,106
2026-01-31 16:31:00;96,012
2026-01-31 16:32:00;95,912
2026-01-31 16:33:00;92,216
2026-01-31 16:34:00;93,180
2026-01-31 16:35:00;92,606
2026-01-31 16:36:00;90,079
2026-01-31 16:37:00;91,742
2026-01-31 16:38:00;90,404
2026-01-31 16:39:00;88,556
2026-01-31 16:40:00;91,735
2026-01-31 16:41:00;91,296
2026-01-31 16:42:00;93,923
2026-01-31 16:43:00;91,247
2026-01-31 16:44:00;90,093
2026-01-31 16:45:00;92,953
2026-01-31 16:46:00;90,398
2026-01-31 16:47:00;91,538
2026-01-31 16:48:00;94,780
2026-01-31 16:49:00;92,253
2026-01-31 16:50:00;91,709
2026-01-31 16:51:00;94,419
2026-01-31 16:52:00;92,127
2026-01-31 16:53:00;89,849
2026-01-31 16:54:00;93,309
2026-01-31 16:55:00;93,761
2026-01-31 16:56:00;90,074
2026-01-31 16:57:00;92,742
2026-01-31 16:58:00;87,780
2026-01-31 16:59:00;94,206
2026-01-31 17:00:00;96,167
2026-01-31 17:01:00;92,705
2026-01-31 17:02:00;86,440
2026-01-31 17:03:00;91,615
2026-01-31 17:04:00;91,715
2026-01-31 17:05:00;95,106
2026-01-31 17:06:00;92,784
2026-01-31 17:07:00;89,451
2026-01-31 17:08:00;92,947
2026-01-31 17:09:00;93,535
2026-01-31 17:10:00;91,087
2026-01-31 17:11:00;89,849
2026-01-31 17:12:00;88,539
2026-01-31 17:13:00;91,037
2026-01-31 17:14:00;92,807
2026-01-31 17:15:00;92,891
2026-01-31 17:16:00;90,960
2026-01-31 17:17:00;91,272
2026-01-31 17:18:00;88,004
2026-01-31 17:19:00;90,211
2026-01-31 17:20:00;92,100
2026-01-31 17:21:00;92,481
2026-01-31 17:22:00;91,216
2026-01-31 17:23:00;93,168
2026-01-31 17:24:00;94,477
2026-01-31 17:25:00;92,362
2026-01-31 17:26:00;91,203
2026-01-31 17:27:00;89,273
2026-01-31 17:28:00;90,100
2026-01-31 17:29:00;95,318
2026-01-31 17:30:00;88,022
2026-01-31 17:31:00;87,222
2026-01-31 17:32:00;91,033
2026-01-31 17:33:00;88,812
2026-01-31 17:34:00;93,310
2026-01-31 17:35:00;90,664
2026-01-31 17:36:00;98,034
2026-01-31 17:37:00;92,284
2026-01-31 17:38:00;92,368
2026-01-31 17:39:00;90,692
2026-01-31 17:40:00;91,414
2026-01-31 17:41:00;92,383
2026-01-31 17:42:00;91,916
2026-01-31 17:43:00;91,852
2026-01-31 17:44:00;92,659
2026-01-31 17:45:00;96,195
2026-01-31 17:46:00;95,424
2026-01-31 17:47:00;91,365
2026-01-31 17:48:00;93,155
2026-01-31 17:49:00;89,754
2026-01-31 17:50:00;93,735
2026-01-31 17:51:00;93,127
2026-01-31 17:52:00;93,000
2026-01-31 17:53:00;95,219
2026-01-31 17:54:00;95,566
2026-01-31 17:55:00;91,247
2026-01-31 17:56:00;89,656
2026-01-31 17:57:00;92,498
2026-01-31 17:58:00;89,302
2026-01-31 17:59:00;91,260
2026-01-31 18:00:00;90,454
2026-01-31 18:01:00;92,137
2026-01-31 18:02:00;91,677
2026-01-31 18:03:00;93,755
2026-01-31 18:04:00;91,040
2026-01-31 18:05:00;92,928
2026-01-31 18:06:00;92,278
2026-01-31 18:07:00;92,427
2026-01-31 18:08:00;87,875
2026-01-31 18:09:00;92,010
2026-01-31 18:10:00;87,727
2026-01-31 18:11:00;91,579
2026-01-31 18:12:00;88,229
2026-01-31 18:13:00;94,873
2026-01-31 18:14:00;89,700
2026-01-31 18:15:00;90,442
2026-01-31 18:16:00;89,338
2026-01-31 18:17:00;95,170
2026-01-31 18:18:00;93,147
2026-01-31 18:19:00;92,023
2026-01-31 18:20:00;91,747
2026-01-31 18:21:00;89,797
2026-01-31 18:22:00;93,127
2026-01-31 18:23:00;90,405
2026-01-31 18:24:00;89,169
2026-01-31 18:25:00;92,335
2026-01-31 18:26:00;91,734
2026-01-31 18:27:00;87,014
2026-01-31 18:28:00;93,184
2026-01-31 18:29:00;91,827
2026-01-31 18:30:00;90,979
2026-01-31 18:31:00;95,940
2026-01-31 18:32:00;92,287
2026-01-31 18:33:00;92,866
2026-01-31 18:34:00;90,569
2026-01-31 18:35:00;94,887
2026-01-31 18:36:00;92,782
2026-01-31 18:37:00;90,718
2026-01-31 18:38:00;86,804
2026-01-31 18:39:00;93,736
2026-01-31 18:40:00;95,064
2026-01-31 18:41:00;89,157
2026-01-31 18:42:00;91,948
2026-01-31 18:43:00;91,601
2026-01-31 18:44:00;89,036
2026-01-31 18:45:00;90,937
2026-01-31 18:46:00;89,136
2026-01-31 18:47:00;92,280
2026-01-31 18:48:00;94,958
2026-01-31 18:49:00;92,838
2026-01-31 18:50:00;90,132
2026-01-31 18:51:00;90,563
2026-01-31 18:52:00;90,817
2026-01-31 18:53:00;92,294
2026-01-31 18:54:00;89,772
2026-01-31 18:55:00;91,121
2026-01-31 18:56:00;89,984
2026-01-31 18:57:00;91,821
2026-01-31 18:58:00;91,927
2026-01-31 18:59:00;93,517
2026-01-31 19:00:00;93,955
2026-01-31 19:01:00;91,489
2026-01-31 19:02:00;88,783
2026-01-31 19:03:00;89,900
2026-01-31 19:04:00;89,215
2026-01-31 19:05:00;93,291
2026-01-31 19:06:00;93,015
2026-01-31 19:07:00;95,128
2026-01-31 19:08:00;90,635
2026-01-31 19:09:00;94,930
2026-01-31 19:10:00;91,031
2026-01-31 19:11:00;88,594
2026-01-31 19:12:00;90,678
2026-01-31 19:13:00;93,023
2026-01-31 19:14:00;93,539
2026-01-31 19:15:00;91,520
2026-01-31 19:16:00;93,631
2026-01-31 19:17:00;90,871
2026-01-31 19:18:00;91,598
2026-01-31 19:19:00;93,709
2026-01-31 19:20:00;93,525
2026-01-31 19:21:00;93,158
2026-01-31 19:22:00;92,354
2026-01-31 19:23:00;93,102
2026-01-31 19:24:00;93,702
2026-01-31 19:25:00;92,912
2026-01-31 19:26:00;87,540
2026-01-31 19:27:00;92,016
2026-01-31 19:28:00;94,210
2026-01-31 19:29:00;91,824
2026-01-31 19:30:00;93,214
2026-01-31 19:31:00;90,334
2026-01-31 19:32:00;89,811
2026-01-31 19:33:00;93,652
2026-01-31 19:34:00;92,804
2026-01-31 19:35:00;90,628
2026-01-31 19:36:00;90,544
2026-01-31 19:37:00;88,650
2026-01-31 19:38:00;92,910
2026-01-31 19:39:00;92,980
2026-01-31 19:40:00;92,218
2026-01-31 19:41:00;94,803
2026-01-31 19:42:00;95,848
2026-01-31 19:43:00;92,924
2026-01-31 19:44:00;88,848
2026-01-31 19:45:00;93,567
2026-01-31 19:46:00;91,222
2026-01-31 19:47:00;92,959
2026-01-31 19:48:00;92,479
2026-01-31 19:49:00;95,678
2026-01-31 19:50:00;89,258
2026-01-31 19:51:00;89,582
2026-01-31 19:52:00;91,263
2026-01-31 19:53:00;89,305
2026-01-31 19:54:00;94,004
2026-01-31 19:55:00;91,249
2026-01-31 19:56:00;94,053
2026-01-31 19:57:00;91,114
2026-01-31 19:58:00;89,962
2026-01-31 19:59:00;91,615
2026-01-31 20:00:00;94,301
2026-01-31 20:01:00;90,004
2026-01-31 20:02:00;90,251
2026-01-31 20:03:00;90,711
2026-01-31 20:04:00;92,986
2026-01-31 20:05:00;91,269
2026-01-31 20:06:00;90,351
2026-01-31 20:07:00;91,884
2026-01-31 20:08:00;89,191
2026-01-31 20:09:00;93,855
2026-01-31 20:10:00;92,994
2026-01-31 20:11:00;91,389
2026-01-31 20:12:00;88,697
2026-01-31 20:13:00;93,552
2026-01-31 20:14:00;95,219
2026-01-31 20:15:00;88,968
2026-01-31 20:16:00;94,654
2026-01-31 20:17:00;89,124
2026-01-31 20:18:00;89,096
2026-01-31 20:19:00;89,039
2026-01-31 20:20:00;86,927
2026-01-31 20:21:00;91,447
2026-01-31 20:22:00;90,148
2026-01-31 20:23:00;92,585
2026-01-31 20:24:00;90,918
2026-01-31 20:25:00;90,473
2026-01-31 20:26:00;90,361
2026-01-31 20:27:00;90,946
2026-01-31 20:28:00;91,102
2026-01-31 20:29:00;92,288
2026-01-31 20:30:00;92,055
2026-01-31 20:31:00;92,379
2026-01-31 20:32:00;92,973
2026-01-31 20:33:00;90,811
2026-01-31 20:34:00;91,814
2026-01-31 20:35:00;93,870
2026-01-31 20:36:00;89,469
2026-01-31 20:37:00;91,031
2026-01-31 20:38:00;88,579
2026-01-31 20:39:00;92,818
2026-01-31 20:40:00;88,022
2026-01-31 20:41:00;89,603
2026-01-31 20:42:00;92,232
2026-01-31 20:43:00;91,115
2026-01-31 20:44:00;90,084
2026-01-31 20:45:00;94,195
2026-01-31 20:46:00;89,941
2026-01-31 20:47:00;92,704
2026-01-31 20:48:00;92,994
2026-01-31 20:49:00;89,617
2026-01-31 20:50:00;93,114
2026-01-31 20:51:00;91,574
2026-01-31 20:52:00;96,173
2026-01-31 20:53:00;95,325
2026-01-31 20:54:00;89,774
2026-01-31 20:55:00;90,353
2026-01-31 20:56:00;95,135
2026-01-31 20:57:00;91,433
2026-01-31 20:58:00;91,257
2026-01-31 20:59:00;89,696
2026-01-31 21:00:00;93,008
2026-01-31 21:01:00;94,859
2026-01-31 21:02:00;91,441
2026-01-31 21:03:00;91,476
2026-01-31 21:04:00;89,026
2026-01-31 21:05:00;93,920
2026-01-31 21:06:00;92,896
2026-01-31 21:07:00;94,979
2026-01-31 21:08:00;91,865
2026-01-31 21:09:00;89,195
2026-01-31 21:10:00;90,848
2026-01-31 21:11:00;91,278
2026-01-31 21:12:00;88,798
2026-01-31 21:13:00;90,643
2026-01-31 21:14:00;91,462
2026-01-31 21:15:00;90,917
2026-01-31 21:16:00;91,256
2026-01-31 21:17:00;91,800
2026-01-31 21:18:00;89,349
2026-01-31 21:19:00;94,181
2026-01-31 21:20:00;92,436
2026-01-31 21:21:00;92,055
2026-01-31 21:22:00;90,395
2026-01-31 21:23:00;91,658
2026-01-31 21:24:00;90,451
2026-01-31 21:25:00;94,400
2026-01-31 21:26:00;92,874
2026-01-31 21:27:00;92,358
2026-01-31 21:28:00;96,434
2026-01-31 21:29:00;91,955
2026-01-31 21:30:00;90,838
2026-01-31 21:31:00;95,021
2026-01-31 21:32:00;93,404
2026-01-31 21:33:00;93,693
2026-01-31 21:34:00;94,654
2026-01-31 21:35:00;90,783
2026-01-31 21:36:00;91,030
2026-01-31 21:37:00;89,829
2026-01-31 21:38:00;92,528
2026-01-31 21:39:00;87,724
2026-01-31 21:40:00;92,252
2026-01-31 21:41:00;90,048
2026-01-31 21:42:00;89,320
2026-01-31 21:43:00;92,351
2026-01-31 21:44:00;90,937
2026-01-31 21:45:00;88,705
2026-01-31 21:46:00;90,047
2026-01-31 21:47:00;93,749
2026-01-31 21:48:00;88,506
2026-01-31 21:49:00;96,067
2026-01-31 21:50:00;89,269
2026-01-31 21:51:00;89,693
2026-01-31 21:52:00;88,648
2026-01-31 21:53:00;93,128
2026-01-31 21:54:00;92,951
2026-01-31 21:55:00;91,962
2026-01-31 21:56:00;89,785
2026-01-31 21:57:00;90,499
2026-01-31 21:58:00;91,284
2026-01-31 21:59:00;91,397
2026-01-31 22:00:00;88,247
2026-01-31 22:01:00;91,221
2026-01-31 22:02:00;90,826
2026-01-31 22:03:00;92,366
2026-01-31 22:04:00;91,475
2026-01-31 22:05:00;92,401
2026-01-31 22:06:00;92,330
2026-01-31 22:07:00;90,252
2026-01-31 22:08:00;89,709
2026-01-31 22:09:00;91,807
2026-01-31 22:10:00;90,846
2026-01-31 22:11:00;88,474
2026-01-31 22:12:00;90,034
2026-01-31 22:13:00;96,166
2026-01-31 22:14:00;91,200
2026-01-31 22:15:00;92,549
2026-01-31 22:16:00;91,256
2026-01-31 22:17:00;92,083
2026-01-31 22:18:00;93,143
2026-01-31 22:19:00;90,648
2026-01-31 22:20:00;92,451
2026-01-31 22:21:00;93,630
2026-01-31 22:22:00;95,276
2026-01-31 22:23:00;95,347
2026-01-31 22:24:00;95,424
2026-01-31 22:25:00;88,593
2026-01-31 22:26:00;93,863
2026-01-31 22:27:00;88,346
2026-01-31 22:28:00;94,011
2026-01-31 22:29:00;94,774
2026-01-31 22:30:00;91,864
2026-01-31 22:31:00;92,520
2026-01-31 22:32:00;92,894
2026-01-31 22:33:00;93,163
2026-01-31 22:34:00;92,032
2026-01-31 22:35:00;89,933
2026-01-31 22:36:00;93,248
2026-01-31 22:37:00;92,421
2026-01-31 22:38:00;91,249
2026-01-31 22:39:00;90,527
2026-01-31 22:40:00;94,795
2026-01-31 22:41:00;88,169
2026-01-31 22:42:00;91,051
2026-01-31 22:43:00;94,054
2026-01-31 22:44:00;93,418
2026-01-31 22:45:00;90,119
2026-01-31 22:46:00;92,288
2026-01-31 22:47:00;91,772
2026-01-31 22:48:00;92,211
2026-01-31 22:49:00;92,903
2026-01-31 22:50:00;93,609
2026-01-31 22:51:00;90,126
2026-01-31 22:52:00;91,716
2026-01-31 22:53:00;92,783
2026-01-31 22:54:00;92,762
2026-01-31 22:55:00;91,455
2026-01-31 22:56:00;89,456
2026-01-31 22:57:00;92,203
2026-01-31 22:58:00;90,445
2026-01-31 22:59:00;92,706
2026-01-31 23:00:00;93,489
2026-01-31 23:01:00;93,892
2026-01-31 23:02:00;94,358
2026-01-31 23:03:00;87,219
2026-01-31 23:04:00;95,276
2026-01-31 23:05:00;89,620
2026-01-31 23:06:00;89,542
2026-01-31 23:07:00;89,868
2026-01-31 23:08:00;89,099
2026-01-31 23:09:00;91,266
2026-01-31 23:10:00;91,499
2026-01-31 23:11:00;91,372
2026-01-31 23:12:00;88,271
2026-01-31 23:13:00;88,962
2026-01-31 23:14:00;91,131
2026-01-31 23:15:00;90,219
2026-01-31 23:16:00;85,721
2026-01-31 23:17:00;90,340
2026-01-31 23:18:00;90,269
2026-01-31 23:19:00;90,468
2026-01-31 23:20:00;90,757
2026-01-31 23:21:00;91,667
2026-01-31 23:22:00;90,658
2026-01-31 23:23:00;89,598
2026-01-31 23:24:00;93,687
2026-01-31 23:25:00;89,598
2026-01-31 23:26:00;89,039
2026-01-31 23:27:00;94,471
2026-01-31 23:28:00;91,949
2026-01-31 23:29:00;93,793
2026-01-31 23:30:00;93,941
2026-01-31 23:31:00;91,688
2026-01-31 23:32:00;89,484
2026-01-31 23:33:00;93,051
2026-01-31 23:34:00;91,214
2026-01-31 23:35:00;93,108
2026-01-31 23:36:00;89,313
2026-01-31 23:37:00;91,256
2026-01-31 23:38:00;90,238
2026-01-31 23:39:00;87,255
2026-01-31 23:40:00;91,841
2026-01-31 23:41:00;91,989
2026-01-31 23:42:00;89,895
2026-01-31 23:43:00;91,019
2026-01-31 23:44:00;93,607
2026-01-31 23:45:00;88,445
2026-01-31 23:46:00;95,870
2026-01-31 23:47:00;89,867
2026-01-31 23:48:00;88,673
2026-01-31 23:49:00;92,349
2026-01-31 23:50:00;91,282
2026-01-31 23:51:00;91,232
2026-01-31 23:52:00;85,793
2026-01-31 23:53:00;89,275
2026-01-31 23:54:00;90,511
2026-01-31 23:55:00;92,802
2026-01-31 23:56:00;93,367
2026-01-31 23:57:00;90,306
2026-01-31 23:58:00;92,900
2026-01-31 23:59:00;91,013
2026-02-01 00:00:00;90,368
2026-02-01 00:01:00;92,461
2026-02-01 00:02:00;93,784
2026-02-01 00:03:00;94,547
2026-02-01 00:04:00;90,962
2026-02-01 00:05:00;89,306
2026-02-01 00:06:00;94,773
2026-02-01 00:07:00;94,010
2026-02-01 00:08:00;92,659
2026-02-01 00:09:00;90,000
2026-02-01 00:10:00;91,583
2026-02-01 00:11:00;91,372
2026-02-01 00:12:00;93,012
2026-02-01 00:13:00;90,375
2026-02-01 00:14:00;92,439
2026-02-01 00:15:00;90,885
2026-02-01 00:16:00;89,101
2026-02-01 00:17:00;93,033
2026-02-01 00:18:00;90,185
2026-02-01 00:19:00;94,236
2026-02-01 00:20:00;92,100
2026-02-01 00:21:00;92,772
2026-02-01 00:22:00;90,473
2026-02-01 00:23:00;93,395
2026-02-01 00:24:00;92,751
2026-02-01 00:25:00;92,865
2026-02-01 00:26:00;90,820
2026-02-01 00:27:00;87,893
2026-02-01 00:28:00;91,424
2026-02-01 00:29:00;90,241
2026-02-01 00:30:00;91,317
2026-02-01 00:31:00;92,957
2026-02-01 00:32:00;90,193
2026-02-01 00:33:00;93,996
2026-02-01 00:34:00;89,799
2026-02-01 00:35:00;91,614
2026-02-01 00:36:00;90,801
